id,名前,種類,性別,年齢（登録時）,体重,毛色,避妊・去勢,マイクロチップ,ワクチン接種,ひとこと,健康状態,性格,保護された経緯,写真ファイルパス,,正面を向いていること,顔のアップ度,背景がシンプルか,動物にピントが合っている,かわいい,写真の中の位置,明暗
3120,コネコちゃん,日本猫,オス（♂）,0歳1ヵ月（2015年10月20日登録）,0.125kg,黒,未,無,未,終生飼育していただける優しい飼い主さんを待っています!譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。適齢期に不妊去勢手術・マイクロチップ挿入を行っていただきます。,※オス・メスまだ不明3時間おきに給餌中(1日6-7回給餌)排泄:自力排泄が少しずつでき始めている。,,お庭に来たのを現飼い主様が保護した。新しい飼い主様を探しております。,./img/3120/,,4,5,5,5,3,3,2
3128,クニちゃん,日本猫,メス（♀）,0歳6ヵ月（2015年10月22日登録）,2.3kg,白、黒、茶,未,無,済,終生飼育していただける優しい飼い主さんを待っています!譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。,・2015年9月混合ワクチン接種・ノミダニ予防済み・不妊手術、マイクロチップ挿入予定,・神経質・男性が苦手かもしれません。,終生飼養が可能な新しい飼い主様を探しております。,./img/3128/,,5,5,5,5,3,3,3
3161,きじちゃん,日本猫,メス（♀）,0歳4ヵ月（2015年10月26日登録）,2kg,キジトラ,済,有,済,手を出すと、指をかじったり舐めたりしてくれます。ちょっとびびりですが、抱っこもできるかわいい女の子です。,良好,活発。初対面の人にはびびり。,ボランティアの方が保護。当院で引き取り、里親募集中。,./img/3161/,,4,3,3,2,4,3,3
3193,ユーちゃん,日本猫,メス（♀）,0歳6ヵ月（2015年11月02日登録）,1.5kg,サバトラ、白,未,無,済,終生飼育していただける優しい飼い主さんを待っています!譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。適齢期に不妊手術・マイクロチップ挿入を行っていただきます。,・2015年6月混合ワクチン接種(1回目),・元気で走り回ったりしていますが、基本はおとなしい性格・ミー君と兄弟で駆け回って遊んでいる。,新しい飼い主様を探しております。,./img/3193/,,2,5,4,2,2,3,2
3226,子猫ちゃん,日本猫,メス（♀）,推定0.3歳（2015年11月06日登録）,1.35kg,三毛,未,無,未,なでるとゴロゴロ鳴き、とても人懐こい良い子の猫ちゃんです。,FIV、FeLV(-)駆虫済み,おとなしく、甘えん坊です。,捨てられていたとのこと,./img/3226/,,4,3,5,3,3,3,3
3291,しーちゃん,日本猫,オス（♂）,0歳6ヵ月（2015年11月16日登録）,2.4kg,茶と白,未,無,済,とても人懐こく、すぐに寄って来てすりすりします。,良好,人懐こい,ボランティアさんが保護、当院でお預かり中。,./img/3291/,,3,3,4,4,2,3,3
3292,ばんびちゃん,日本猫,オス（♂）,0歳6ヵ月（2015年11月16日登録）,2.6kg,黒と白,済,無,済,おとなしいですが、なでると喜びます。お腹がすくと、かわいい声で要求します。,ちょっと目やにが出ますが、他は良好です。猫エイズ・白血病陰性、駆虫薬済(ブロードライン),おとなしめ,ボランティアさんが保護、当院で預かり中。,./img/3292/,,3,5,4,3,3,3,3
3293,さっちゃん,日本猫,メス（♀）,0歳6ヵ月（2015年11月16日登録）,2.5kg,黒、すこし白,済,無,済,いたずら好き、遊んでほしいと要求します。,良好。避妊手術済、ワクチン2回済、駆虫済(ブロードライン)、猫エイズ・白血病陰性,いたずらっ子,ボランティアさんが保護、当院で預かり中,./img/3293/,,3,3,4,5,3,4,3
3294,きこちゃん,日本猫,メス（♀）,0歳6ヵ月（2015年11月16日登録）,2.2kg,肌色、グレー,未,無,済,顔は嫌いですが、お腹や腰は撫でると喜びます。指をかじかじします。,左眼にすこし目やにがありますが、おおむね良好,ひかえめ,ボランティアさんが保護、当院で預かり中,./img/3294/,,5,5,5,4,3,3,3
3295,らみちゃん,日本猫,メス（♀）,0歳6ヵ月（2015年11月16日登録）,2kg,キジトラ,未,無,済,最初は怒っていましたが、慣れてきたらすりすり、ゴロゴロになりました。犬は苦手のようです。,すこし目やにがありますが、あとは良好,つんでれ,ボランティアさんが保護、当院で預かり中,./img/3295/,,3,3,3,5,4,3,3
3383,C-49ミル,日本猫,メス（♀）,推定2歳（2015年11月27日登録）,3kg,キジトラ,済,有,済,いい子です。写真右の子です。,良好,いい子です,鳥取県の保健所,./img/3383/,,4,4,5,5,5,3,3
3403,コトラくん,日本猫,オス（♂）,0歳2ヵ月（2015年11月30日登録）,1kg,茶トラ,未,無,済,野良猫お母さんとはぐれてしまったコトラくんです。しっかりした体格なので、大きい子になると思います!,猫白血病ウイルス感染症陰性猫エイズ陰性お腹の寄生虫駆除一回済み三種混合ワクチン1回済み風邪症状もなく、とても元気です。,人に慣れていて、とても可愛い男の子です。遊ぶのが大好きです。人の手をかんだりして遊ぶことはありません。,野良猫のお母さんが庭で産んで、どこかに移動する際にはぐれてしまったようです。,./img/3403/,,5,5,4,5,4,3,3
3421,おっくん,日本猫,オス（♂）,推定5歳（2015年12月17日登録）,5.75kg,茶トラ,未,有,済,ワクチン接種済み。譲渡時にマイクロチップ挿入します。ちょっとシャイですが、本当は人が好きな甘えん坊です。,,,平成27年4月に仙台市内で保護されました。,./img/3421/,,5,5,5,5,4,3,3
3422,さざえ,日本猫,メス（♀）,推定5歳（2015年12月17日登録）,3.4kg,サビ,未,有,済,ワクチン接種済み、譲渡時にマイクロチップ挿入します。エキゾチックな顔つきとはうらはらに甘えん坊です。,FIV陽性ですが発症はしておりません。,,平成27年6月に仙台市内で保護されました。,./img/3422/,,3,3,5,3,2,3,3
3423,さぶ,日本猫,オス（♂）,推定5歳（2015年12月17日登録）,6kg,白黒,済,有,済,ワクチン接種、不妊手術済み。譲渡時にマイクロチップ装着します。体格も性格も大らかな癒し系の男の子です。,,,平成27年6月に仙台市内で保護されました。,./img/3423/,,4,5,3,4,3,3,3
3424,たぬき,日本猫,オス（♂）,推定1歳（2015年12月17日登録）,3.6kg,キジ白,済,有,済,ワクチン接種済み。譲渡時にマイクロチップ挿入します。タヌキのようなチャーミングな男の子。まだ若いと思われます。,FIV陽性ですが発症はしておりません。,,平成27年9月に仙台市内で保護されました。,./img/3424/,,4,5,4,4,4,3,3
3425,ちぢみ,日本猫,メス（♀）,推定5歳（2015年12月17日登録）,3.3kg,キジトラ,済,有,済,ワクチン接種、不妊手術済み。譲渡時にマイクロチップ装着します。人見知りな女の子ですが、母性が強く、丸い顔と目がかわいらしいです。ゆっくり時間をかけて馴らしてくれる飼い主さん募集中。,,,平成26年5月に子猫と一緒に保護されました。立派に子育てをし、子猫たちは新しいご家族が見つかり、次はお母さんが幸せになる番です。が、シャイな性格のため1年以上も良いご縁を待っている状態です。,./img/3425/,,4,5,3,3,3,3,3
3462,ジェロ君,日本猫,オス（♂）,0歳9ヵ月（2016年02月19日登録）,4.17kg,茶トラ,済,無,済,終生飼育していただける優しい飼い主さんを待っています!譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。,・良好・2016年2月混合ワクチン接種・2016年ウィルス検査陰性,・とてもおしゃべりな男の子です。・気分がいいとすり寄ってきます。甘えん坊。・嫌な時はいや!とはっきりとした意思表示があります。・抱っこはあまり好きではありませんが、させてくれます。,ご家族の体調不良により新しい飼い主様を探しております。,./img/3462/,,5,4,5,5,5,3,3
3536,仮名茶トラ,日本猫,メス（♀）,0歳1ヵ月（2016年05月27日登録）,0.38kg,茶トラ,未,無,未,可愛くて、元気いっぱいです。,ご飯もいっぱい食べて健康です。糞便の検査も問題なかったです。耳の中、口の中も以上ないです。ノミ・フィラリア・ミミダニ・回虫の予防はしています。,,飼い主さんがお庭で保護されました。,./img/3536/,,4,5,5,3,5,3,3
3537,仮名サバトラ,日本猫,オス（♂）,0歳1ヵ月（2016年05月27日登録）,0.48kg,サバトラ,未,無,未,可愛くて、元気いっぱいです。,ご飯も食べて健康です。糞便の検査も問題なかったです。耳の中、口の中も以上ないです。ノミ・フィラリア・ミミダニ・回虫の予防はしています。,,飼い主さんがお庭で保護されました。,./img/3537/,,4,5,5,5,4,3,3
3538,仮名クロ,日本猫,オス（♂）,0歳1ヵ月（2016年05月27日登録）,0.43kg,黒,未,無,未,可愛くて、元気いっぱいです!!,ご飯も食べて健康です。糞便の検査も問題なかったです。耳の中、口の中も以上ないです。ノミ・フィラリア・ミミダニ・回虫の予防はしています。,,飼い主さんがお庭で保護されました。,./img/3538/,,5,5,5,5,5,3,3
3539,仮名ブチ,日本猫,オス（♂）,0歳1ヵ月（2016年05月27日登録）,0.44kg,白、グレー,未,無,未,可愛くて、元気いっぱいです。,ご飯も食べて健康です。糞便の検査も問題なかったです。耳の中、口の中も以上ないです。ノミ・フィラリア・ミミダニ・回虫の予防はしています。,,飼い主さんがお庭で保護されました。,./img/3539/,,5,5,5,5,5,3,3
3560,けいと,日本猫,オス（♂）,推定1?3歳（2016年06月08日登録）,3kg,白茶,済,無,済,少し長めの毛です。食欲旺盛です!,良好。FIV陽性,とても穏やかですが、元野良猫なので少し警戒心が強いです。,交通事故にあったところを保護され、当院にて手術を行いました。現在は怪我の影響もなく元気です。,./img/3560/,,3,4,4,5,4,3,3
3573,ねこちゃん,日本猫,オス（♂）,0歳1.5ヵ月（2016年06月15日登録）,0.7kg,黒白,未,無,未,末長く可愛がってくださいね。,良好,,生後2?3週の時に感染症に罹患した状態で一般の方が保護、飼養。保護した方は長期飼育が不可の環境のため、里親さんを募集する次第です。,./img/3573/,,5,5,5,5,4,3,3
3602,はやしくん,日本猫,オス（♂）,0歳1ヵ月（2016年07月11日登録）,0.56kg,茶白,未,無,未,庭にぽつんといたそうです。人に慣れているので新しいおうちでもすぐなじんでしまうでしょう。,,,当院の患者さんが保護されました。,,,,,,,,,
3609,チャア,日本猫,オス（♂）,0歳1ヵ月（2016年07月13日登録）,0.25kg,茶トラ,未,無,未,きょうだいで飼っていただけると嬉しいです。お皿から食べる練習中。哺乳瓶でミルク飲めます。,,,雨の中ないているところを保護。生まれてすぐのようで保護した方がミルクをあげてみたが飲めず来院。保護した方はすでに猫ちゃん飼育のため里親希望です。,./img/3609/,,2,3,4,3,3,3,3
3610,しらゆき,日本猫,メス（♀）,0歳1ヵ月（2016年07月13日登録）,0.2kg,白,未,無,未,きょうだいで飼っていただけると嬉しいです。,,,雨の中生まれてすぐのようでないているところを保護。動物病院で育ちました。,./img/3610/,,2,3,4,3,3,3,3
3621,べー,日本猫,オス（♂）,0歳6ヵ月（2016年07月25日登録）,2.5kg,キジ白,済,有,済,初めての人にはシャーっといいますが、スタッフには、ひもやおもちゃで遊ぶ姿を見せてくれます。,良好,臆病,ボランティアが保護,./img/3621/,,3,3,4,3,3,3,3
3629,アン,日本猫,メス（♀）,0歳4ヵ月（2016年07月30日登録）,1.8kg,キジトラ黄色,未,有,済,やんちゃでとっても元気な女の子です。,現在体調に問題なし。予防接種2回済み、ノミ・ダニ・虫下し投与済み,やんちゃ、活発、嫌なことをしない限り怒ることはない,現在の飼い主様が体調不良により飼育できなくなったため,./img/3629/,,5,5,4,5,5,3,3
3633,のらくろくん,日本猫,オス（♂）,推定5歳（2016年08月05日登録）,3.8kg,白黒,未,無,済,慣れると人懐っこく、かわいい顔で見つめてきます。去勢手術に関しては無料でさせていただきます。,元気もあり、食欲旺盛です。,,交通事故により瀕死の状態で保護され、当院にて治療し今に至ります。左前足の麻痺はありますが、トイレもちゃんとでき、ジャンプもできるようになりました。,./img/3633/,,4,5,3,5,4,3,3
3634,ののくん,日本猫,オス（♂）,0歳3ヵ月（2016年08月05日登録）,1.5kg,きじ,未,無,済,診察台の上では興味津々でよく動いていましたが、処置が始まると大人しくしてくれて協力的ないい子でした。来月に、3回目のワクチン接種予定です。写真は2ヶ月齢の時です!,,とても人懐っこい子猫です。,道で拾う,./img/3634/,,4,5,4,5,4,3,3
3642,ロールくん,日本猫,オス（♂）,0歳4ヵ月（2016年08月13日登録）,2kg,茶トラ,未,無,済,とっても元気で明るい茶トラくんです!!現在は保護主様の自宅にて仮住まい中です。,良好,明るく元気いっぱいに走り回っています。,駐車場の車の車体内部に侵入しているところを目撃され、エンジンに巻き込まれるなどの危険性があったため保護されたそうです。,./img/3642/,,5,3,3,5,2,3,3
3646,ルビー,日本猫,メス（♀）,0歳4ヵ月（2016年08月20日登録）,1.7kg,キジトラ,済,無,済,けっこう慣れています。一応抱っこもできます。,良好,比較的温厚,ボランティアさんが保護。当院で預かり中。,./img/3646/,,4,3,3,5,4,3,3
3647,ダイヤ,日本猫,メス（♀）,0歳4ヵ月（2016年08月20日登録）,1.5kg,キジトラ,済,無,済,びびりです。一応触って撫でたりはできますが、抱っこはまだ厳しいです。柄はアメショっぽく、ちょっとタビーできれいです。,良好,臆病さん,ボランティアが保護、当院で預かり中。,./img/3647/,,5,5,3,5,5,3,3
3648,ミケちゃん,日本猫,メス（♀）,0歳3ヵ月（2016年08月24日登録）,1.6kg,三毛,未,無,済,とても懐っこくて遊ぶのが大好きです。さわってもらうのも大好きです。思い切り触れあいたい方にオススメです!完全室内飼で終生可愛がっていただける方を希望します。,猫エイズ・白血病検査(陰性)ブロードラインにて内・外部寄生虫駆虫済み右眼、瞳孔膜遺残により角膜の一部に白濁あり。視力に影響なし。,,道端にいたところを当院スタッフが保護,./img/3648/,,4,4,4,5,5,3,3
3649,ちびた君,日本猫,オス（♂）,0歳1ヵ月（2016年08月24日登録）,0.59kg,白、黒,未,無,未,終生飼育していただける優しい飼い主さんを待っています!譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。譲渡後、適齢期になった時点で、去勢手術・マイクロチップ挿入をしていただきます。,・良好一回目のワクチンを今後行う予定,・甘えん坊で、物おじしない性格・元気いっぱいでやんちゃです。,親猫から育児放棄されたのを保護した。,./img/3649/,,5,4,5,3,5,3,3
3650,白黒猫ちゃん,日本猫,メス（♀）,0歳3ヵ月（2016年08月26日登録）,1.15kg,白黒,未,無,済,猫エイズ(-)、猫白血病(-)ノミ・マダニ駆除済みフィラリア症予防実施,,明るく、人に良く慣れています,ご近所で発見し、保護。,./img/3650/,,3,3,5,4,5,3,3
3655,ムムちゃん,日本猫,メス（♀）,0歳3ヵ月（2016年08月31日登録）,1.1kg,キジトラ,未,無,未,終生飼育していただける優しい飼い主さんを待っています!譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。譲渡後に去勢手術・マイクロチップ挿入を行っていただきます。,2016年7月FIV/Felv検査陰性2016年7月混合ワクチン接種1回目内部・外部寄生虫駆虫薬投薬済み,・誰にでも抱っこさせてくれる甘えん坊です。・好奇心旺盛で活発,飼い主様のご都合により、新しい飼い主様探しをしています。,./img/3655/,,5,4,3,3,4,3,2
3660,とらちゃん,日本猫,オス（♂）,0歳3ヵ月（2016年09月06日登録）,1.35kg,キジトラ白,未,無,済,白血病陰性猫エイズ陰性3種混合注射済ブロードラインにて外部寄生虫内部寄生虫フィラリア予防済室内飼い、去勢手術をして大切に生涯責任を持って飼ってくださる方募集,発育は良く健康状態に問題なし,人に触られるとゴロゴロ喉を鳴らしてかなり友好的です。ワクチン接種時も無抵抗におとなしくやらせてくれました。,8月28日頃母ネコが死亡して1匹でいるところを9月3日に保護された。,./img/3660/,,5,3,2,5,5,3,3
3661,さくたろう,日本猫,オス（♂）,0歳3ヵ月（2016年09月06日登録）,1.5kg,白黒,未,無,済,とっても元気で人が大好きです。排泄もトイレでしっかりできます。適切な医療を受けさせ、終生大切に飼育してくれる方を希望します。,一般状態は良好です。,やんちゃなところもあり、とにかく元気いっぱいです。ご飯もよく食べます。寝てるときもかわいいです。,当院周辺で保護されました。一般的な健診を済ませ、ワクチン接種・ノミ予防を行いました。,./img/3661/,,5,5,5,5,5,3,3
3666,三毛ちゃん,日本猫,メス（♀）,0歳8ヵ月（2016年09月13日登録）,0.2kg,三毛,未,無,未,神奈川のKさんからお問い合わせをいただいています。大事に保育中。,良好,赤ちゃんとして完璧のかわいらしさ。寝たり起きたり寝たり。,1匹だけで、夜中泣いていたところを朝になって保護されました。犬を亡くして、ペットロスでおいでの方でしたが、まだ飼う気にはとてもなれないとご相談にみえました。,./img/3666/,,1,3,2,4,2,3,3
3686,チャー,日本猫,オス（♂）,0歳2ヵ月（2016年10月07日登録）,0.85kg,茶トラ・白,未,無,済,完全室内飼いができる方去勢手術してくださる方追加ワクチン接種してくださる方。以上のことができる方で里親さんを募集しています。,良好。1回目ワクチン済。エイズ・白血病ともに陰性です。,人が好きで、とっても可愛らしい性格です。,家に迷い込んできた。,./img/3686/,,5,5,4,4,3,3,3
3687,名なしちゃん,日本猫,メス（♀）,0歳6ヵ月（2016年10月08日登録）,1.76kg,キジトラ・白,未,無,済,避妊手術、室内飼育、追加のワクチンをしてくださる方、生涯家族として迎えてくださる飼い主さんで早急に募集中です!,良好。エイズ・白血病ともに陰性。虫下し、初回ワクチン済,堂々としていて人馴れしています。どこでも慣れてしまうような可愛いらしい子です。,自宅付近に突然居た,./img/3687/,,4,3,3,3,5,3,3
3688,キジトラ,日本猫,オス（♂）,0歳2ヵ月（2016年10月10日登録）,0.98kg,キジトラ,未,無,未,人に慣れる練習中です。抱っこされるとおとなしいです。,駆虫済み。健康です。,,患者さんの家で保護されました。,./img/3688/,,5,5,4,3,5,3,3
3690,しずく,日本猫,オス（♂）,0歳4ヵ月（2016年10月11日登録）,1.5kg,きじ,未,無,済,臆病で寂しがり屋の泣き虫です。兄弟と一緒に育った為、猫が大好きです。ですので、相性もあるかと思いますが、年の近い先住猫ちゃんのいるお家や猫を飼ったことのある方のお家が適していると思います。現在は、4兄弟のうち、3頭の新しいお家が決まり、しずくくんだけ残ってしまいました。。。とても愛嬌のあるいい子です。ご連絡お待ちしています。,良好です。エイズ・白血病陰性です。駆虫等も済んでいます。近日、去勢手術を行う予定です。,臆病で泣き虫です。,母親が交通事故で死んでしまい、4兄弟で鳴いていたところを保護されました。,./img/3690/,,5,4,3,3,4,3,2
3694,ゼブラ,日本猫,オス（♂）,0歳3ヵ月（2016年10月13日登録）,1.2kg,白黒,未,有,済,10/13に保護したばかりの子です。よろしければ去勢手術は当院負担で実施いたします。,血液スクリーニング検査では特に異常なし。猫エイズ/白血病ウイルス、いずれも陰性です。,とても人懐っこく、初対面の人でも抱っこさせてくれます。,当院の前に遺棄されていたところを保護,./img/3694/,,5,5,4,5,5,3,3
3695,パンダ,日本猫,メス（♀）,0歳3ヵ月（2016年10月13日登録）,1.6kg,黒白,未,無,済,よろしければ当院負担で避妊手術させていただきます。,血液スクリーニング検査では特に異常なし。猫エイズ/白血病ウイルス、いずれも陰性です。,とても人懐っこく、初対面の人でも抱っこさせてくれます。,当院の前に遺棄してあるところを保護,./img/3695/,,5,5,5,5,5,3,3
3696,クロ,日本猫,オス（♂）,0歳1ヵ月（2016年10月13日登録）,0.3kg,黒の強いサバトラ?,未,無,未,生後3日ほどで保護した子です。現在離乳食も食べられるようになり、食欲旺盛です。,元気・食欲・排便・排尿、良好。,ボーっとしていますが、やや人見知りになるかもしれません。,生後3日ほどで保護,./img/3696/,,4,5,5,5,4,3,3
3697,トラ,日本猫,メス（♀）,0歳1ヵ月（2016年10月13日登録）,0.3kg,サビ柄,未,無,未,生後3日ほどで保護した子です。現在離乳食も食べられるようになり、食欲とっても旺盛で、元気です。,元気・食欲・排便・排尿、良好。,活発でやんちゃな子です。,元気・食欲・排便・排尿、良好。,./img/3697/,,4,4,5,5,4,2,3
3706,みけちゃん,日本猫,メス（♀）,0歳6ヵ月（2016年10月25日登録）,2.5kg,三毛,済,有,済,野良出身ですが、だいぶ人に慣れています。,良好,温和,当院の患者さんの庭に迷い込んで来て、保護。,./img/3706/,,5,5,4,4,5,3,3
3707,きじとらくん,日本猫,オス（♂）,0歳6ヵ月（2016年10月25日登録）,3.1kg,キジトラ,済,有,済,かなりびびりですが、おもちゃで遊んだりします。,良好,臆病、びびり,ボランティアさんが保護,./img/3707/,,5,4,3,5,5,3,3
3708,ムーミン,日本猫,メス（♀）,0歳4ヵ月（2016年10月26日登録）,1.8kg,キジ,未,無,済,とてもお利口さんで、遊ぶことが大好きな猫ちゃんです。,すこし左目から涙がでますが、拭いてあげると喜びます。,とても人懐っこく元気いっぱいの女の子です。,ご高齢の飼主さんが入院をしたため、飼うことができなくなりました。,./img/3708/,,5,5,3,5,5,3,3
3712,可愛いこちゃん,日本猫,メス（♀）,0歳3ヵ月（2016年10月31日登録）,1.8kg,茶トラ,未,無,済,生涯大切に飼ってくださる方。室内飼育で追加ワクチン、避妊手術もしてくださる方を希望致します。どうぞ宜しくお願い致します。,良好。猫エイズ・猫白血病ともに陰性。虫下し済。一回目3種ワクチン済。,だいぶ慣れてきましたが、人に慣れる練習中です。攻撃性はなさそうですが、ちょっとびっくりしてしまいます。,外にいた所保護したそうです。,./img/3712/,,5,3,2,5,5,3,3
3744,だぁ,日本猫,オス（♂）,0歳7ヵ月（2016年12月10日登録）,3kg,黒,済,無,済,3兄弟で保護されたため、猫同士も仲良くできそうです。3種混合ワクチン済みノミ・マダニ駆除済みフィラリア予防済み猫エイズ(-)/猫白血病(-),良好です,甘えん坊で活発。おしゃべりさん。,仔猫さんを保護。,./img/3744/,,3,3,3,5,4,3,3
3745,びぃ,日本猫,メス（♀）,0歳7ヵ月（2016年12月10日登録）,2.8kg,サビ,済,無,済,3兄弟で保護されたため、猫同士も仲良くできそうです。3種混合ワクチン済みノミ・マダニ駆除済みフィラリア予防済み猫エイズ(-)/猫白血病(-),,活発でテレビやおもちゃが大好き,仔猫の段階で保護されました,./img/3745/,,5,4,3,5,4,3,3
3746,ぐぅ,日本猫,メス（♀）,0歳7ヵ月（2016年12月10日登録）,2.5kg,黒,済,無,済,3兄弟で保護されたため、猫同士も仲良くできそうです。3種混合ワクチン済みノミ・マダニ駆除済みフィラリア予防済み猫エイズ(-)/猫白血病(-),,,仔猫3兄弟で保護されました。,./img/3746/,,5,3,3,5,5,3,3
3748,はっちゃん,日本猫,オス（♂）,0歳3ヵ月（2016年12月13日登録）,1.3kg,白黒,未,無,済,兄弟そろって元気一杯。大変仲良しなので、二匹一緒に引き取って頂けるお家を希望します。愛情をもって、終生完全屋内飼育してくださること。去勢手術を受けさせることがお引き取りの条件です。先住猫さんのいないお家を希望します。(優しい里親さんが兄弟で引き取って下さったのでしたが、先住猫が体調を崩してしまったので、戻された経緯があります。)犬とも仲良く暮らすことが出来ます。当院で去勢手術をご希望の場合は、手術費用を半額にさせていただきます。,良好。FeLV(-)FIV(-)。,健やか、天真爛漫、怖いもの知らず。二匹の行動を見ていると、思わず笑わずにいられません。くっついて眠っている時は天使のようです。,空き家で子猫が鳴いているとの事で、へその緒がついた子猫5匹、近所の方が連れて見えたのですが、そのまま、置いていかれたままになってしまいました。,./img/3748/,,4,3,3,2,5,3,3
3749,サッカー,日本猫,オス（♂）,0歳3ヵ月（2016年12月13日登録）,1.3kg,白黒,未,無,済,兄弟そろって元気一杯。大変仲良しなので、二匹一緒に引き取って頂けるお家を希望します。愛情をもって、終生完全屋内飼育してくださること。去勢手術を受けさせることがお引き取りの条件です。先住猫さんのいないお家を希望します。(優しい里親さんが兄弟で引き取って下さったのでしたが、先住猫が体調を崩してしまったので、戻された経緯があります。)犬とも仲良く暮らすことが出来ます。,良好。,健やか、天真爛漫、怖いもの知らず。二匹の行動を見ていると、思わず笑わずにいられません。くっついて眠っている時は天使のようです。,空き家で子猫が鳴いているとの事で、へその緒がついた子猫5匹、近所の方が連れて見えたのですが、そのまま、置いていかれたままになってしまいました。,./img/3749/,,4,4,3,2,5,3,3
3750,キャラメル,日本猫,メス（♀）,0歳2ヵ月（2016年12月13日登録）,1kg,茶トラ,未,無,済,保護主さんから里親募集を相談されました。健康診断、外部、内部駆虫済み。3種混合ワクチン済。終生、愛情をもって屋内飼育をしてくださること。避妊手術を受けさせること。が譲渡の条件です。当院で手術をご希望の場合は、手術費用を半額にさせていただきます。,良好FeLV(-)FIV(-)。,穏やかで。愛されて育っています。,家人が入院中に、家に居ついていたそうです。たった一匹でいたそうで、かわいそうでエサを与えてしまったのです。と言っておいででした。自宅にはすでに猫が数匹いるので、里親さんをさがしてやりたいとのことです。,./img/3750/,,3,5,5,5,3,3,3
3770,ちびクロちゃん,日本猫,オス（♂）,0歳2ヵ月（2017年01月06日登録）,0.9kg,黒,未,無,未,近いうちワクチン予定です。,良好,とても良い。どこでも触れる。もう一頭載せてますドラミちゃんと大の仲良しです。まるで兄弟のよう。,突然現れた。,./img/3770/,,5,3,5,5,5,3,3
3795,みぞれ,日本猫,オス（♂）,推定7歳（2017年01月31日登録）,4.56kg,キジトラ,済,有,済,とても人懐っこい性格で、誰に対してもスリスリしてくれます。今の時期、日向ぼっこが大好きで、お日様の当たるところにすぐ行ってゴロゴロしています。,2017.1.20の健康診断実施。特に大きな異常値はありません。,人に対してはとてもフレンドリーです。ただ、人以外の動物に対しては警戒心が強く、ストレスに弱いところがります。(爪切りなど何かされることに対してはすごく警戒します。),リードをつけられたまま、駐車場に置き去りにされていたところを保護されました。先住猫さんがいるお家に保護されましたが、先住のコとなじめずストレスで昼夜鳴き回るような状態になりました。苦肉の策で、当院で声帯除去手術を行いましたがやはり同居は難しく、当院にて保護となりました。,./img/3795/,,5,5,5,4,5,3,4
